Datetime,Water Level (m)
2022-11-10 00:00:00,0.1454062
2022-11-10 01:00:00,-0.006790212
2022-11-10 02:00:00,-0.14273033
2022-11-10 03:00:00,-0.25005907
2022-11-10 04:00:00,-0.25064206
2022-11-10 05:00:00,-0.058243267
2022-11-10 06:00:00,0.13432212
2022-11-10 07:00:00,0.40857935
2022-11-10 08:00:00,0.5715053
2022-11-10 09:00:00,0.47346112
2022-11-10 10:00:00,0.34685385
2022-11-10 11:00:00,0.18101203
2022-11-10 12:00:00,0.030066561
2022-11-10 13:00:00,-0.112156354
2022-11-10 14:00:00,-0.24316598
2022-11-10 15:00:00,-0.34189117
2022-11-10 16:00:00,-0.2846386
2022-11-10 17:00:00,-0.05819828
2022-11-10 18:00:00,0.1632022
2022-11-10 19:00:00,0.5615857
2022-11-10 20:00:00,0.72964704
2022-11-10 21:00:00,0.7641385
2022-11-10 22:00:00,0.6135275
2022-11-10 23:00:00,0.44485262
2022-11-11 00:00:00,0.26787883
2022-11-11 01:00:00,0.11154736
2022-11-11 02:00:00,-0.033428796
2022-11-11 03:00:00,-0.16204275
2022-11-11 04:00:00,-0.23698747
2022-11-11 05:00:00,-0.13084297
2022-11-11 06:00:00,0.06915819
2022-11-11 07:00:00,0.23761243
2022-11-11 08:00:00,0.4297096
2022-11-11 09:00:00,0.44826272
2022-11-11 10:00:00,0.3684745
2022-11-11 11:00:00,0.2208518
2022-11-11 12:00:00,0.077627294
2022-11-11 13:00:00,-0.055257224
2022-11-11 14:00:00,-0.18356378
2022-11-11 15:00:00,-0.2974606
2022-11-11 16:00:00,-0.34170896
2022-11-11 17:00:00,-0.17848186
2022-11-11 18:00:00,0.03765537
2022-11-11 19:00:00,0.34624878
2022-11-11 20:00:00,0.6315339
2022-11-11 21:00:00,0.7356628
2022-11-11 22:00:00,0.6400261
2022-11-11 23:00:00,0.50410986
2022-11-12 00:00:00,0.32558453
2022-11-12 01:00:00,0.1701263
2022-11-12 02:00:00,0.027107043
2022-11-12 03:00:00,-0.10517045
2022-11-12 04:00:00,-0.20563857
2022-11-12 05:00:00,-0.20910183
2022-11-12 06:00:00,-0.04515951
2022-11-12 07:00:00,0.14200869
2022-11-12 08:00:00,0.31056678
2022-11-12 09:00:00,0.3972949
2022-11-12 10:00:00,0.36972696
2022-11-12 11:00:00,0.25652635
2022-11-12 12:00:00,0.116165794
2022-11-12 13:00:00,-0.011204406
2022-11-12 14:00:00,-0.13516729
2022-11-12 15:00:00,-0.24921289
2022-11-12 16:00:00,-0.3314966
2022-11-12 17:00:00,-0.2760874
2022-11-12 18:00:00,-0.07580333
2022-11-12 19:00:00,0.11905745
2022-11-12 20:00:00,0.40895364
2022-11-12 21:00:00,0.61491317
2022-11-12 22:00:00,0.59315926
2022-11-12 23:00:00,0.51179564
2022-11-13 00:00:00,0.35481068
2022-11-13 01:00:00,0.20344906
2022-11-13 02:00:00,0.06446657
2022-11-13 03:00:00,-0.06178271
2022-11-13 04:00:00,-0.17063601
